[0.0, 0.075]
[0.04599999999999989, 0.925]
[0.04499999999999989, 0.925]
[0.043999999999999886, 0.925]
[0.042999999999999886, 0.925]
[0.041999999999999885, 0.925]
[0.040999999999999884, 0.925]
[0.03999999999999988, 0.925]
[0.03899999999999989, 0.925]
[0.03799999999999989, 0.925]
[0.03699999999999989, 0.925]
[0.035999999999999886, 0.925]
[0.034999999999999885, 0.925]
[0.033999999999999884, 0.925]
[0.032999999999999884, 0.925]
[0.03199999999999989, 0.925]
[0.030999999999999885, 0.925]
[0.029999999999999888, 0.925]
[0.028999999999999887, 0.925]
[0.027999999999999886, 0.925]
[0.026999999999999885, 0.925]
[0.025999999999999888, 0.925]
[0.024999999999999887, 0.925]
[0.023999999999999886, 0.925]
[0.022999999999999885, 0.925]
[0.021999999999999888, 0.925]
[0.020999999999999887, 0.925]
[0.019999999999999886, 0.925]
[0.018999999999999885, 0.925]
[0.017999999999999888, 0.925]
[0.016999999999999887, 0.925]
[0.015999999999999886, 0.925]
[0.014999999999999887, 0.925]
[0.013999999999999886, 0.925]
[0.012999999999999887, 0.925]
[0.011999999999999886, 0.925]
[0.010999999999999887, 0.925]
[0.009999999999999886, 0.925]
[0.008999999999999887, 0.925]
[0.007999999999999886, 0.925]
[0.0069999999999998865, 0.925]
[0.0059999999999998865, 0.925]
[0.0049999999999998865, 0.925]
[0.0039999999999998865, 0.925]
[0.0029999999999998864, 0.925]
[0.0019999999999998864, 0.925]
[9.999999999998864E-4, 0.925]
[0.0, 0.925]
[-8.49889234811409E-4, 0.9249991502206665]
[-0.0016997750709483608, 0.9249966008860638]
[-0.002549654109750221, 0.924992352006387]
[-0.003399522952583279, 0.9249864035986268]
[-0.0042493782008546, 0.9249787556865708]
[-0.005099216456025893, 0.924969408300803]
[-0.005949034319626542, 0.9249583614787029]
[-0.006798828393267474, 0.9249456152644464]
[-0.007648595278655035, 0.9249311697090052]
[-0.008498331577604013, 0.9249150248701464]
[-0.00934803389205151, 0.9248971808124327]
[-0.010197698824070714, 0.9248776376072216]
[-0.011047322975884314, 0.924856395332666]
[-0.011896902949877792, 0.9248334540737124]
[-0.012746435348613664, 0.9248088139221027]
[-0.013595916774844424, 0.9247824749763713]
[-0.014445343831526396, 0.9247544373418469]
[-0.01529471312183362, 0.9247247011306511]
[-0.01614402124917084, 0.9246932664616975]
[-0.01699326481718741, 0.9246601334606922]
[-0.017842440429791117, 0.9246253022601332]
[-0.018691544691161143, 0.9245887729993085]
[-0.01954057420576236, 0.9245505458242976]
[-0.02038952557835827, 0.9245106208879696]
[-0.02123839541402487, 0.9244689983499826]
[-0.022087180318164496, 0.9244256783767835]
[-0.022935876896518843, 0.9243806611416073]
[-0.02378448175518281, 0.9243339468244762]
[-0.02463299150061837, 0.9242855356121988]
[-0.02548140273966757, 0.9242354276983699]
[-0.02632971207956637, 0.924183623283369]
[-0.027177916127958508, 0.92413012257436]
[-0.028026011492908502, 0.9240749257852902]
[-0.028873994782915482, 0.9240180331368892]
[-0.02972186260692695, 0.923959444856669]
[-0.03056961157435216, 0.9238991611789216]
[-0.03141723829507539, 0.9238371823447188]
[-0.03226473937947013, 0.9237735086019121]
[-0.03311211143841203, 0.9237081402051301]
[-0.03395935108329269, 0.9236410774157786]
[-0.03480645492603352, 0.923572320502039]
[-0.03565341957909863, 0.9235018697388675]
[-0.03650024165550909, 0.9234297254079943]
[-0.03734691776885588, 0.9233558877979214]
[-0.03819344453331366, 0.9232803572039231]
[-0.03903981856365463, 0.9232031339280428]
[-0.03988603647526145, 0.9231242182790936]
[-0.04073209488414114, 0.9230436105726564]
[-0.041577990406938825, 0.922961311131078]
[-0.042423719660950716, 0.9228773202834707]
[-0.04326927926413793, 0.9227916383657109]
[-0.0441146658351403, 0.9227042657204372]
[-0.04495987599328932, 0.9226152026970492]
[-0.04580490635862197, 0.9225244496517071]
[-0.04664975355189446, 0.9224320069473282]
[-0.04749441419459525, 0.9223378749535877]
[-0.0483388849089588, 0.9222420540469156]
[-0.04918316231797936, 0.9221445446104962]
[-0.05002724304542382, 0.9220453470342661]
[-0.05087112371584589, 0.9219444617149122]
[-0.05171480095459931, 0.9218418890558714]
[-0.052558271387851095, 0.9217376294673276]
[-0.053401531642595326, 0.921631683366211]
[-0.05424457834666684, 0.9215240511761961]
[-0.05508740812875407, 0.9214147333276994]
[-0.05593001761841331, 0.9213037302578794]
[-0.05677240344608147, 0.9211910424106327]
[-0.05761456224308994, 0.9210766702365937]
[-0.0584564906416782, 0.9209606141931327]
[-0.05929818527500689, 0.9208428747443527]
[-0.0601396427771714, 0.9207234523610898]
[-0.0609808597832157, 0.9206023475209093]
[-0.061821832929145226, 0.9204795607081049]
[-0.0626625588519406, 0.9203550924136962]
[-0.06350303418957133, 0.9202289431354272]
[-0.06434325558100876, 0.920101113377764]
[-0.06518321966623974, 0.919971603651893]
[-0.06602292308628037, 0.9198404144757185]
[-0.06686236248318884, 0.919707546373861]
[-0.0677015345000791, 0.9195729998776548]
[-0.06854043578113482, 0.9194367755251465]
[-0.06937906297162187, 0.9192988738610918]
[-0.07021741271790226, 0.9191592954369542]
[-0.07105548166744773, 0.9190180408109023]
[-0.07189326646885259, 0.9188751105478081]
[-0.07273076377184778, 0.9187305052192444]
[-0.07356797022731372, 0.9185842254034821]
[-0.07440488248729382, 0.9184362716854886]
[-0.07524149720500835, 0.9182866446569251]
[-0.07607781103486708, 0.9181353449161443]
[-0.07691382063248306, 0.9179823730681884]
[-0.07774952265468625, 0.9178277297247855]
[-0.07858491375953622, 0.9176714155043487]
[-0.07941999060633602, 0.9175134310319724]
[-0.0802547498556456, 0.9173537769394303]
[-0.08108918816929467, 0.9171924538651733]
[-0.08192330221039645, 0.917029462454326]
[-0.08275708864336109, 0.9168648033586846]
[-0.08359054413390861, 0.916698477236715]
[-0.08442366534908241, 0.9165304847535485]
[-0.08525644895726299, 0.9163608265809808]
[-0.0860888916281806, 0.9161895033974684]
[-0.08692099003292891, 0.9160165158881262]
[-0.08775274084397854, 0.9158418647447243]
[-0.08858414073518986, 0.9156655506656862]
[-0.0894151863818266, 0.9154875743560849]
[-0.09024587446056923, 0.9153079365276411]
[-0.09107620164952802, 0.9151266378987194]
[-0.0919061646282566, 0.9149436791943261]
[-0.09273576007776478, 0.914759061146106]
[-0.09356498468053215, 0.9145727844923395]
[-0.09439383512052159, 0.9143848499779399]
[-0.09522230808319192, 0.91419525835445]
[-0.09605040025551155, 0.9140040103800398]
[-0.09687810832597187, 0.913811106819502]
[-0.09770542898460002, 0.9136165484442509]
[-0.09853235892297238, 0.9134203360323178]
[-0.09935889483422812, 0.9132224703683487]
[-0.10018503341308178, 0.9130229522436006]
[-0.10101077135583685, 0.9128217824559393]
[-0.1018361053603992, 0.9126189618098345]
[-0.10266103212628978, 0.9124144911163585]
[-0.10348554835465808, 0.9122083711931815]
[-0.10430965074829554, 0.9120006028645694]
[-0.10513333601164829, 0.9117911869613795]
[-0.1059566008508305, 0.9115801243210583]
[-0.10677944197363784, 0.9113674157876369]
[-0.10760185608956026, 0.9111530622117286]
[-0.10842383990979541, 0.9109370644505252]
[-0.10924539014726149, 0.9107194233677933]
[-0.11006650351661061, 0.9105001398338713]
[-0.11088717673424209, 0.9102792147256658]
[-0.11170740651831522, 0.9100566489266475]
[-0.11252718958876252, 0.9098324433268488]
[-0.11334652266730315, 0.909606598822859]
[-0.11416540247745556, 0.9093791163178216]
[-0.11498382574455077, 0.9091499967214307]
[-0.11580178919574574, 0.9089192409499265]
[-0.11661928956003596, 0.9086868499260925]
[-0.11743632356826886, 0.9084528245792516]
[-0.11825288795315697, 0.9082171658452619]
[-0.11906897944929062, 0.907979874666514]
[-0.11988459479315117, 0.9077409519919258]
[-0.12069973072312441, 0.9075003987769402]
[-0.121514383979513, 0.90725821598352]
[-0.12232855130454977, 0.9070144045801452]
[-0.12314222944241103, 0.9067689655418081]
[-0.12395541513922911, 0.9065218998500097]
[-0.12476810514310561, 0.9062732084927567]
[-0.12558029620412456, 0.906022892464556]
[-0.12639198507436503, 0.9057709527664117]
[-0.12720316850791435, 0.905517390405821]
[-0.1280138432608813, 0.9052622063967704]
[-0.12882400609140868, 0.9050054017597305]
[-0.12963365375968622, 0.9047469775216535]
[-0.13044278302796433, 0.9044869347159675]
[-0.131251390660566, 0.9042252743825743]
[-0.13205947342390048, 0.9039619975678431]
[-0.13286702808647582, 0.9036971053246079]
[-0.1336740514189118, 0.9034305987121627]
[-0.13448054019395334, 0.9031624787962571]
[-0.13528649118648278, 0.9028927466490924]
[-0.13609190117353293, 0.9026214033493168]
[-0.1368967669343004, 0.9023484499820222]
[-0.1377010852501578, 0.9020738876387384]
[-0.13850485290466708, 0.9017977174174295]
[-0.13930806668359244, 0.9015199404224897]
[-0.14011072337491273, 0.9012405577647387]
[-0.14091281976883466, 0.900959570561417]
[-0.1417143526578057, 0.9006769799361813]
[-0.1425153188365265, 0.900392787019101]
[-0.143315715101964, 0.9001069929466525]
[-0.1441155382533646, 0.8998195988617154]
[-0.144914785092266, 0.8995306059135675]
[-0.14571345242251102, 0.8992400152578804]
[-0.14651153705025954, 0.8989478280567152]
[-0.14730903578400178, 0.8986540454785172]
[-0.1481059454345711, 0.8983586686981117]
[-0.14890226281515628, 0.8980616988966987]
[-0.14969798474131477, 0.8977631372618496]
[-0.15049310803098523, 0.8974629849875007]
[-0.15128762950450017, 0.8971612432739493]
[-0.1520815459845986, 0.8968579133278489]
[-0.1528748542964392, 0.8965529963622043]
[-0.1536675512676125, 0.8962464935963669]
[-0.15445963372815366, 0.8959384062560295]
[-0.15525109851055546, 0.8956287355732212]
[-0.15604194244978065, 0.8953174827863034]
[-0.15683216238327458, 0.8950046491399641]
[-0.15762175515097832, 0.8946902358852129]
[-0.15841071759534062, 0.8943742442793764]
[-0.15919904656133088, 0.8940566755860927]
[-0.15998673889645204, 0.8937375310753072]
[-0.16077379145075268, 0.8934168120232661]
[-0.16156020107683977, 0.8930945197125127]
[-0.1623459646298916, 0.8927706554318818]
[-0.16313107896766982, 0.8924452204764939]
[-0.16391554095053232, 0.892118216147751]
[-0.16469934744144593, 0.8917896437533308]
[-0.1654824953059985, 0.8914595046071818]
[-0.1662649814124117, 0.8911278000295176]
[-0.16704680263155394, 0.8907945313468124]
[-0.167827955836952, 0.8904596998917943]
[-0.1686084379048044, 0.8901233070034418]
[-0.16938824571399322, 0.8897853540269771]
[-0.17016737614609698, 0.889445842313861]
[-0.17094582608540312, 0.889104773221788]
[-0.1717235924189202, 0.8887621481146802]
[-0.17250067203639052, 0.8884179683626823]
[-0.17327706183030261, 0.8880722353421556]
[-0.1740527586959035, 0.8877249504356737]
[-0.1748277595312111, 0.8873761150320152]
[-0.17560206123702707, 0.8870257305261593]
[-0.1763756607169486, 0.8866737983192807]
[-0.1771485548773809, 0.8863203198187425]
[-0.1779207406275502, 0.8859652964380916]
[-0.1786922148795152, 0.8856087295970531]
[-0.17946297454818008, 0.8852506207215236]
[-0.1802330165513063, 0.8848909712435673]
[-0.18100233780952593, 0.8845297826014082]
[-0.18177093524635254, 0.884167056239426]
[-0.1825388057881944, 0.8838027936081496]
[-0.18330594636436706, 0.883436996164251]
[-0.18407235390710466, 0.8830696653705402]
[-0.18483802535157287, 0.882700802695959]
[-0.18560295763588106, 0.8823304096155751]
[-0.18636714770109425, 0.8819584876105759]
[-0.187130592491246, 0.8815850381682637]
[-0.18789328895334984, 0.881210062782048]
[-0.1886552340374119, 0.8808335629514412]
[-0.18941642469644307, 0.8804555401820516]
[-0.1901768578864712, 0.8800759959855778]
[-0.19093653056655294, 0.8796949318798024]
[-0.1916954396987868, 0.879312349388586]
[-0.19245358224832418, 0.8789282500418615]
[-0.19321095518338213, 0.8785426353756273]
[-0.19396755547525543, 0.8781555069319416]
[-0.1947233800983286, 0.8777668662589162]
[-0.19547842603008778, 0.8773767149107102]
[-0.19623269025113368, 0.876985054447524]
[-0.19698616974519248, 0.8765918864355925]
[-0.1977388614991287, 0.8761972124471797]
[-0.19849076250295686, 0.8758010340605714]
[-0.1992418697498538, 0.8754033528600701]
[-0.1999921802361703, 0.8750041704359875]
[-0.20074169096144392, 0.8746034883846387]
[-0.2014903989284099, 0.8742013083083359]
[-0.2022383011430137, 0.8737976318153818]
[-0.2029853946144234, 0.8733924605200629]
[-0.20373167635504077, 0.8729857960426441]
[-0.20447714338051384, 0.8725776400093607]
[-0.20522179270974858, 0.8721679940524132]
[-0.2059656213649208, 0.8717568598099598]
[-0.20670862637148857, 0.8713442389261106]
[-0.20745080475820335, 0.8709301330509208]
[-0.20819215355712226, 0.8705145438403838]
[-0.20893266980361988, 0.8700974729564248]
[-0.20967235053640026, 0.8696789220668943]
[-0.21041119279750842, 0.8692588928455613]
[-0.21114919363234283, 0.8688373869721066]
[-0.2118863500896664, 0.8684144061321156]
[-0.2126226592216188, 0.8679899520170725]
[-0.21335811808372798, 0.8675640263243535]
[-0.21409272373492236, 0.8671366307572186]
[-0.21482647323754192, 0.8667077670248063]
[-0.21555936365735098, 0.8662774368421264]
[-0.21629139206354875, 0.8658456419300525]
[-0.21702255552878158, 0.8654123840153162]
[-0.2177528511291552, 0.864977664830499]
[-0.21848227594424538, 0.864541486114026]
[-0.21921082705711034, 0.8641038496101595]
[-0.21993850155430217, 0.8636647570689909]
[-0.2206652965258784, 0.8632242102464346]
[-0.2213912090654142, 0.8627822109042201]
[-0.22211623627001295, 0.862338760809886]
[-0.22284037524031883, 0.8618938617367721]
[-0.22356362308052785, 0.8614475154640127]
[-0.22428597689839977, 0.8609997237765293]
[-0.22500743380526925, 0.8605504884650239]
[-0.2257279909160581, 0.8600998113259711]
[-0.22644764534928605, 0.8596476941616115]
[-0.22716639422708262, 0.8591941387799441]
[-0.2278842346751987, 0.8587391469947194]
[-0.2286011638230179, 0.8582827206254325]
[-0.22931717880356797, 0.8578248614973147]
[-0.23003227675353283, 0.8573655714413267]
[-0.23074645481326317, 0.8569048522941523]
[-0.23145971012678826, 0.8564427058981894]
[-0.23217203984182755, 0.8559791341015437]
[-0.2328834411098019, 0.8555141387580211]
[-0.2335939110858448, 0.85504772172712]
[-0.23430344692881444, 0.8545798848740241]
[-0.23501204580130414, 0.8541106300695952]
[-0.23571970486965418, 0.8536399591903652]
[-0.23642642130396316, 0.8531678741185287]
[-0.23713219227809923, 0.8526943767419358]
[-0.23783701496971127, 0.8522194689540845]
[-0.23854088656024064, 0.8517431526541127]
[-0.23924380423493163, 0.8512654297467909]
[-0.2399457651828438, 0.8507863021425146]
[-0.24064676659686213, 0.8503057717572968]
[-0.24134680567370895, 0.84982384051276]
[-0.2420458796139548, 0.8493405103361288]
[-0.24274398562202992, 0.8488557831602218]
[-0.24344112090623507, 0.8483696609234447]
[-0.2441372826787533, 0.8478821455697813]
[-0.2448324681556603, 0.8473932390487868]
[-0.24552667455693605, 0.8469029433155799]
[-0.2462198991064757, 0.8464112603308341]
[-0.24691213903210127, 0.8459181920607708]
[-0.24760339156557165, 0.8454237404771511]
[-0.24829365394259453, 0.8449279075572679]
[-0.24898292340283715, 0.8444306952839379]
[-0.24967119718993763, 0.8439321056454939]
[-0.25035847255151544, 0.843432140635777]
[-0.2510447467391828, 0.8429308022541276]
[-0.2517300170085556, 0.8424280925053788]
[-0.25241428061926435, 0.8419240133998478]
[-0.25309753483496505, 0.8414185669533273]
[-0.2537797769233507, 0.8409117551870782]
[-0.2544610041561612, 0.8404035801278215]
[-0.25514121380919497, 0.8398940438077293]
[-0.25582040316231985, 0.8393831482644183]
[-0.2564985694994837, 0.8388708955409399]
[-0.25717571010872514, 0.838357287685773]
[-0.2578518222821853, 0.8378423267528158]
[-0.2585269033161174, 0.8373260148013771]
[-0.2592009505108984, 0.8368083538961687]
[-0.25987396117103934, 0.8362893461072965]
[-0.2605459326051966, 0.835768993510253]
[-0.261216862126182, 0.8352472981859083]
[-0.2618867470509745, 0.8347242622205012]
[-0.26255558470072976, 0.8341998877056332]
[-0.2632233724007919, 0.8336741767382577]
[-0.26389010748070346, 0.8331471314206724]
[-0.2645557872742166, 0.8326187538605113]
[-0.26522040911930306, 0.8320890461707364]
[-0.2658839703581661, 0.8315580104696279]
[-0.26654646833724954, 0.8310256488807772]
[-0.26720790040724957, 0.830491963533078]
[-0.2678682639231247, 0.8299569565607176]
[-0.2685275562441065, 0.8294206301031679]
[-0.26918577473371036, 0.8288829863051784]
[-0.26984291675974575, 0.8283440273167655]
[-0.2704989796943274, 0.8278037552932058]
[-0.27115396091388444, 0.8272621723950258]
[-0.2718078577991722, 0.8267192807879953]
[-0.2724606677352822, 0.8261750826431169]
[-0.27311238811165267, 0.8256295801366178]
[-0.2737630163220788, 0.8250827754499417]
[-0.27441254976472335, 0.8245346707697395]
[-0.27506098584212707, 0.8239852682878609]
[-0.2757083219612191, 0.8234345702013449]
[-0.2763545555333269, 0.8228825787124127]
[-0.27699968397418756, 0.8223292960284563]
[-0.27764370470395716, 0.8217747243620322]
[-0.2782866151472215, 0.8212188659308512]
[-0.27892841273300645, 0.82066172295777]
[-0.27956909489478793, 0.8201032976707817]
[-0.28020865907050296, 0.8195435923030074]
[-0.2808471027025588, 0.8189826090926876]
[-0.28148442323784384, 0.8184203502831726]
[-0.28212061812773787, 0.8178568181229139]
[-0.2827556848281219, 0.8172920148654546]
[-0.2833896207993884, 0.8167259427694215]
[-0.28402242350645224, 0.8161586040985148]
[-0.28465409041875944, 0.8155900011215006]
[-0.28528461901029833, 0.8150201361121999]
[-0.28591400675960926, 0.8144490113494811]
[-0.28654225114979487, 0.8138766291172503]
[-0.2871693496685298, 0.813302991704442]
[-0.28779529980807156, 0.81272810140501]
[-0.28842009906526933, 0.8121519605179186]
[-0.2890437449415749, 0.8115745713471332]
[-0.2896662349430525, 0.8109959362016107]
[-0.29028756658038835, 0.8104160573952911]
[-0.29090773736890113, 0.8098349372470872]
[-0.29152674482855184, 0.8092525780808763]
[-0.2921445864839535, 0.80866898222549]
[-0.2927612598643808, 0.808084152014706]
[-0.29337676250378075, 0.8074980897872378]
[-0.293991091940782, 0.8069107978867258]
[-0.29460424571870447, 0.8063222786617278]
[-0.29521622138557013, 0.8057325344657092]
[-0.2958270164941116, 0.8051415676570346]
[-0.29643662860178277, 0.8045493805989574]
[-0.29704505527076835, 0.8039559756596113]
[-0.29765229406799315, 0.8033613552119996]
[-0.2982583425651328, 0.8027655216339864]
[-0.2988631983386227, 0.8021684773082874]
[-0.2994668589696678, 0.8015702246224603]
[-0.30006932204425235, 0.800970765968894]
[-0.3006705851531497, 0.8003701037448011]
[-0.30127064589193175, 0.7997682403522065]
[-0.30186950186097883, 0.7991651781979389]
[-0.30246715066548874, 0.7985609196936204]
[-0.3030635899154871, 0.797955467255658]
[-0.30365881722583604, 0.7973488233052324]
[-0.30425283021624455, 0.7967409902682895]
[-0.30484562651127733, 0.7961319705755304]
[-0.3054372037403651, 0.7955217666624012]
[-0.3060275595378129, 0.7949103809690842]
[-0.30661669154281096, 0.794297815940487]
[-0.3072045973994427, 0.7936840740262338]
[-0.3077912747566953, 0.7930691576806548]
[-0.30837672126846866, 0.7924530693627769]
[-0.30896093459358465, 0.7918358115363134]
[-0.30954391239579654, 0.791217386669655]
[-0.3101256523437986, 0.7905977972358589]
[-0.31070615211123503, 0.7899770457126393]
[-0.31128540937670945, 0.7893551345823577]
[-0.3118634218237947, 0.7887320663320129]
[-0.31244018714104094, 0.7881078434532308]
[-0.31301570302198595, 0.7874824684422546]
[-0.31358996716516374, 0.7868559437999352]
[-0.3141629772741141, 0.7862282720317203]
[-0.3147347310573915, 0.7855994556476456]
[-0.3153052262285749, 0.784969497162323]
[-0.31587446050627566, 0.7843383990949329]
[-0.3164424316141481, 0.7837061639692118]
[-0.3170091372808973, 0.7830727943134438]
[-0.31757457524028915, 0.7824382926604498]
[-0.318138743231159, 0.7818026615475778]
[-0.31870163899742077, 0.7811659035166919]
[-0.31926326028807595, 0.780528021114163]
[-0.31982360485722255, 0.7798890168908583]
[-0.3203826704640642, 0.7792488934021312]
[-0.32094045487291895, 0.7786076532078109]
[-0.3214969558532283, 0.7779652988721926]
[-0.32205217117956647, 0.7773218329640261]
[-0.3226060986316485, 0.7766772580565071]
[-0.32315873599434, 0.776031576727266]
[-0.32371008105766513, 0.7753847915583572]
[-0.3242601316168162, 0.7747369051362503]
[-0.3248088854721625, 0.7740879200518177]
[-0.32535634042925815, 0.7734378389003261]
[-0.3259024942988517, 0.7727866642814251]
[-0.32644734489689525, 0.7721343987991367]
[-0.3269908900445517, 0.7714810450618457]
[-0.3275331275682053, 0.7708266056822884]
[-0.32807405529946887, 0.7701710832775429]
[-0.3286136710751932, 0.769514480469018]
[-0.32915197273747554, 0.7688567998824433]
[-0.3296889581336682, 0.768198044147858]
[-0.3302246251163871, 0.767538215899601]
[-0.33075897154352096, 0.7668773177763002]
[-0.33129199527823855, 0.7662153524208616]
[-0.33182369418899865, 0.7655523224804595]
[-0.3323540661495577, 0.7648882306065248]
[-0.3328831090389786, 0.7642230794547357]
[-0.333410820741639, 0.7635568716850059]
[-0.33393719914724046, 0.7628896099614747]
[-0.3344622421508157, 0.7622212969524961]
[-0.3349859476527379, 0.7615519353306283]
[-0.33550831355872907, 0.7608815277726223]
[-0.3360293377798679, 0.7602100769594127]
[-0.3365490182325984, 0.7595375855761052]
[-0.33706735283873873, 0.758864056311967]
[-0.3375843395254886, 0.7581894918604157]
[-0.338099976225438, 0.7575138949190087]
[-0.33861426087657576, 0.7568372681894321]
[-0.33912719142229725, 0.7561596143774904]
[-0.3396387658114127, 0.7554809361930951]
[-0.34014898199815624, 0.754801236350254]
[-0.3406578379421927, 0.7541205175670607]
[-0.3411653316086266, 0.7534387825656836]
[-0.3416714609680105, 0.7527560340723546]
[-0.34217622399635234, 0.7520722748173589]
[-0.34267961867512425, 0.7513875075350234]
[-0.3431816429912704, 0.750701734963706]
[-0.3436822949372146, 0.7500149598457849]
[-0.34418157251086917, 0.7493271849276475]
[-0.3446794737156421, 0.7486384129596793]
[-0.3451759965604456, 0.7479486466962528]
[-0.34567113905970415, 0.7472578888957169]
[-0.34616489923336174, 0.7465661423203853]
[-0.34665727510689043, 0.7458734097365262]
[-0.347148264711298, 0.7451796939143505]
[-0.3476378660831359, 0.744484997628001]
[-0.34812607726450706, 0.7437893236555417]
[-0.34861289630307374, 0.7430926747789458]
[-0.3490983212520653, 0.7423950537840855]
[-0.34958235017028616, 0.7416964634607206]
[-0.3500649811221231, 0.7409969066024865]
[-0.35054621217755344, 0.7402963860068845]
[-0.35102604141215277, 0.7395949044752697]
[-0.3515044669071026, 0.7388924648128392]
[-0.3519814867491975, 0.7381890698286226]
[-0.3524570990308536, 0.7374847223354696]
[-0.3529313018501156, 0.7367794251500382]
[-0.3534040933106647, 0.7360731810927853]
[-0.3538754715218259, 0.7353659929879537]
[-0.354345434598576, 0.7346578636635609]
[-0.3548139806615506, 0.7339487959513893]
[-0.35528110783705197, 0.7332387926869736]
[-0.3557468142570568, 0.7325278567095891]
[-0.3562110980592225, 0.7318159908622417]
[-0.35667395738689645, 0.7311031979916557]
[-0.35713539038912184, 0.730389480948262]
[-0.35759539522064576, 0.7296748425861879]
[-0.3580539700419266, 0.7289592857632446]
[-0.35851111301914124, 0.7282428133409167]
[-0.35896682232419247, 0.7275254281843496]
[-0.35942109613471646, 0.7268071331623389]
[-0.3598739326340895, 0.7260879311473188]
[-0.36032533001143596, 0.7253678250153508]
[-0.360775286461635, 0.7246468176461115]
[-0.36122380018532807, 0.7239249119228814]
[-0.36167086938892595, 0.7232021107325343]
[-0.3621164922846163, 0.7224784169655237]
[-0.36256066709037016, 0.7217538335158735]
[-0.3630033920299495, 0.7210283632811653]
[-0.36344466533291436, 0.7203020091625264]
[-0.36388448523462974, 0.7195747740646192]
[-0.36432284997627273, 0.7188466608956285]
[-0.3647597578048397, 0.7181176725672513]
[-0.36519520697315294, 0.7173878119946838]
[-0.3656291957398679, 0.7166570820966104]
[-0.36606172236948026, 0.7159254857951918]
[-0.3664927851323325, 0.7151930260160535]
[-0.3669223823046216, 0.7144597056882741]
[-0.36735051216840453, 0.7137255277443733]
[-0.3677771730116066, 0.7129904951203004]
[-0.36820236312802757, 0.712254610755423]
[-0.36862608081734843, 0.711517877592514]
[-0.3690483243851383, 0.7107802985777413]
[-0.36946909214286155, 0.7100418766606547]
[-0.3698883824078841, 0.7093026147941752]
[-0.3703061935034802, 0.7085625159345827]
[-0.37072252375883924, 0.7078215830415042]
[-0.3711373715090726, 0.7070798190779018]
[-0.37155073509522035, 0.7063372270100609]
[-0.37196261286425714, 0.7055938098075785]
[-0.37237300316909955, 0.7048495704433518]
[-0.3727819043686127, 0.7041045118935653]
[-0.3731893148276162, 0.7033586371376793]
[-0.37359523291689134, 0.7026119491584188]
[-0.3739996570131874, 0.7018644509417599]
[-0.37440258549922795, 0.7011161454769193]
[-0.3748040167637173, 0.7003670357563417]
[-0.37520394920134736, 0.6996171247756884]
[-0.3756023812128037, 0.6988664155338242]
[-0.375999311204772, 0.6981149110328071]
[-0.3763947375899444, 0.697362614277874]
[-0.3767886587870261, 0.6966095282774312]
[-0.37718107322074135, 0.6958556560430404]
[-0.3775719793218398, 0.6951010005894079]
[-0.37796137552710307, 0.6943455649343718]
[-0.3783492602793506, 0.6935893520988905]
[-0.3787356320274464, 0.6928323651070295]
[-0.3791204892263045, 0.692074606985951]
[-0.3795038303368958, 0.6913160807659007]
[-0.37988565382625394, 0.6905567894801956]
[-0.38026595816748143, 0.6897967361652124]
[-0.3806447418397557, 0.6890359238603755]
[-0.38102200332833575, 0.6882743556081435]
[-0.38139774112456715, 0.6875120344539989]
[-0.38177195372588885, 0.6867489634464345]
[-0.3821446396358392, 0.6859851456369421]
[-0.38251579736406144, 0.6852205840799999]
[-0.3828854254263101, 0.6844552818330599]
[-0.3832535223444568, 0.6836892419565364]
[-0.3836200866464962, 0.6829224675137935]
[-0.3839851168665515, 0.6821549615711326]
[-0.3843486115448811, 0.6813867271977807]
[-0.38471056922788355, 0.6806177674658775]
[-0.3850709884681041, 0.6798480854504635]
[-0.3854298678242402, 0.6790776842294671]
[-0.3857872058611469, 0.6783065668836934]
[-0.3861430011498432, 0.6775347364968112]
[-0.3864972522675174, 0.6767621961553404]
[-0.3868499577975328, 0.6759889489486401]
[-0.38720111632943366, 0.6752149979688964]
[-0.3875507264589505, 0.6744403463111092]
[-0.3878987867880058, 0.6736649970730808]
[-0.3882452959247198, 0.6728889533554031]
[-0.3885902524834156, 0.6721122182614451]
[-0.38893365508462524, 0.6713347948973406]
[-0.38927550235509495, 0.6705566863719756]
[-0.38961579292779064, 0.6697778957969763]
[-0.38995452544190334, 0.6689984262866964]
[-0.39029169854285484, 0.6682182809582042]
[-0.3906273108823028, 0.6674374629312712]
[-0.39096136111814617, 0.6666559753283587]
[-0.3912938479145312, 0.6658738212746054]
[-0.3916247699418559, 0.6650910038978152]
[-0.39195412587677575, 0.6643075263284449]
[-0.39228191440220905, 0.6635233916995912]
[-0.39260813420734203, 0.6627386031469784]
[-0.39293278398763426, 0.6619531638089456]
[-0.3932558624448238, 0.6611670768264346]
[-0.3935773682869322, 0.660380345342977]
[-0.3938973002282701, 0.6595929725046817]
[-0.3942156569894417, 0.6588049614602228]
[-0.39453243729735077, 0.6580163153608258]
[-0.3948476398852051, 0.6572270373602562]
[-0.3951612634925215, 0.6564371306148064]
[-0.3954733068651312, 0.6556465982832831]
[-0.39578376875518495, 0.6548554435269948]
[-0.39609264792115734, 0.6540636695097392]
[-0.39639994312785254, 0.6532712793977896]
[-0.3967056531464089, 0.6524782763598839]
[-0.39700977675430366, 0.6516846635672109]
[-0.39731231273535833, 0.6508904441933976]
[-0.3976132598797431, 0.6500956214144965]
